0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,266045
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,235746
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,225162
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,24770899999999998
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23334500000000002
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
0,23318899999999998
